Date,State,Population,Confirmed,Deaths
4/1/21,California,39512223,2604,138
4/1/21,Colorado,5758736,1604,10
4/1/21,Connecticut,3565287,1844,11
4/1/21,Delaware,973764,386,0
4/1/21,Diamond Princess,0,0,0
4/1/21,District of Columbia,705749,143,2
4/1/21,Florida,21477737,6790,69
4/1/21,Georgia,10617423,1425,64
4/1/21,Grand Princess,0,0,0
4/1/21,Guam,0,2,2
4/1/21,Hawaii,1415872,113,0
4/1/21,Idaho,1787065,361,1
4/1/21,Illinois,12671821,3526,22
4/1/21,Indiana,6732219,1216,9
4/1/21,Iowa,3155070,735,8
4/1/21,Kansas,2913314,22,0
4/1/21,Kentucky,4467673,966,18
4/1/21,Louisiana,4648794,536,20
4/1/21,Maine,1344212,284,1
4/1/21,Maryland,6045680,1584,17
4/1/21,Massachusetts,6892503,2759,32
4/1/21,Michigan,9986857,7098,55
4/1/21,Minnesota,5639632,2138,12
4/1/21,Mississippi,2976149,271,16
4/1/21,Missouri,6626371,700,6
4/1/21,Montana,1068778,173,1
4/1/21,Nebraska,1934408,550,1
4/1/21,Nevada,3080156,350,7
4/1/21,New Hampshire,1359711,363,7
4/1/21,New Jersey,8882190,5606,30
4/1/21,New Mexico,2096829,293,5
4/1/21,New York,19453561,9170,76
4/1/21,North Carolina,10488084,2027,24
4/1/21,North Dakota,762062,208,0
4/1/21,Northern Mariana Islands,0,0,0
4/1/21,Ohio,11689100,2475,14
4/1/21,Oklahoma,3956971,424,0
4/1/21,Oregon,4217737,512,2
4/1/21,Pennsylvania,12801989,3934,35
4/1/21,Puerto Rico,3754939,510,3
4/1/21,Rhode Island,1059361,519,5
4/1/21,South Carolina,5148714,1051,28
4/1/21,South Dakota,884659,230,3
4/1/21,Tennessee,6829174,1772,11
4/1/21,Texas,28995881,5100,243
4/1/21,Utah,3205958,487,3
4/1/21,Vermont,623989,248,0
4/1/21,Virgin Islands,0,0,0
4/1/21,Virginia,8535519,1825,16
4/1/21,Washington,7614893,1276,15
4/1/21,West Virginia,1792147,495,7
4/1/21,Wisconsin,5822434,867,11
4/1/21,Wyoming,578759,79,0
4/2/21,Alabama,4903185,400,54
4/2/21,Alaska,740995,203,0
4/2/21,American Samoa,0,0,0
4/2/21,Arizona,7278717,940,12
4/2/21,Arkansas,3017804,144,3
4/2/21,California,39512223,3842,203
4/2/21,Colorado,5758736,1645,1
4/2/21,Connecticut,3565287,1488,4
4/2/21,Delaware,973764,402,6
4/2/21,Diamond Princess,0,0,0
4/2/21,District of Columbia,705749,151,3
4/2/21,Florida,21477737,6490,92
4/2/21,Georgia,10617423,1582,57
4/2/21,Grand Princess,0,0,0
4/2/21,Guam,0,4,0
4/2/21,Hawaii,1415872,262,0
4/2/21,Idaho,1787065,284,3
4/2/21,Illinois,12671821,3235,25
4/2/21,Indiana,6732219,1203,21
4/2/21,Iowa,3155070,577,3
4/2/21,Kansas,2913314,467,19
4/2/21,Kentucky,4467673,685,21
4/2/21,Louisiana,4648794,0,0
4/2/21,Maine,1344212,401,0
4/2/21,Maryland,6045680,1457,16
4/2/21,Massachusetts,6892503,2440,32
4/2/21,Michigan,9986857,6151,20
4/2/21,Minnesota,5639632,2536,4
4/2/21,Mississippi,2976149,284,3
4/2/21,Missouri,6626371,751,2
4/2/21,Montana,1068778,128,16
4/2/21,Nebraska,1934408,1343,0
4/2/21,Nevada,3080156,342,4
4/2/21,New Hampshire,1359711,471,0
4/2/21,New Jersey,8882190,4529,24
4/2/21,New Mexico,2096829,207,7
4/2/21,New York,19453561,8038,83
4/2/21,North Carolina,10488084,0,0
4/2/21,North Dakota,762062,161,0
4/2/21,Northern Mariana Islands,0,0,0
4/2/21,Ohio,11689100,1677,21
4/2/21,Oklahoma,3956971,381,0
4/2/21,Oregon,4217737,489,0
4/2/21,Pennsylvania,12801989,4072,24
4/2/21,Puerto Rico,3754939,792,5
4/2/21,Rhode Island,1059361,407,6
4/2/21,South Carolina,5148714,1350,5
4/2/21,South Dakota,884659,197,0
4/2/21,Tennessee,6829174,0,0
4/2/21,Texas,28995881,2365,104
4/2/21,Utah,3205958,422,6
4/2/21,Vermont,623989,232,1
4/2/21,Virgin Islands,0,0,0
4/2/21,Virginia,8535519,1538,11
4/2/21,Washington,7614893,1353,16
4/2/21,West Virginia,1792147,420,5
4/2/21,Wisconsin,5822434,893,10
4/2/21,Wyoming,578759,58,0
4/3/21,Alabama,4903185,349,30
4/3/21,Alaska,740995,0,0
4/3/21,American Samoa,0,0,0
4/3/21,Arizona,7278717,706,2
4/3/21,Arkansas,3017804,217,2
4/3/21,California,39512223,992,65
4/3/21,Colorado,5758736,1571,6
4/3/21,Connecticut,3565287,0,0
4/3/21,Delaware,973764,487,0
4/3/21,Diamond Princess,0,0,0
4/3/21,District of Columbia,705749,125,1
4/3/21,Florida,21477737,6017,66
4/3/21,Georgia,10617423,1125,34
4/3/21,Grand Princess,0,0,0
4/3/21,Guam,0,0,0
4/3/21,Hawaii,1415872,112,4
4/3/21,Idaho,1787065,0,0
4/3/21,Illinois,12671821,2839,9
4/3/21,Indiana,6732219,1049,5
4/3/21,Iowa,3155070,493,68
4/3/21,Kansas,2913314,0,0
4/3/21,Kentucky,4467673,579,20
4/3/21,Louisiana,4648794,0,0
4/3/21,Maine,1344212,281,1
4/3/21,Maryland,6045680,1275,23
4/3/21,Massachusetts,6892503,2453,32
4/3/21,Michigan,9986857,9292,65
4/3/21,Minnesota,5639632,2064,11
4/3/21,Mississippi,2976149,290,4
4/3/21,Missouri,6626371,560,5
4/3/21,Montana,1068778,182,11
4/3/21,Nebraska,1934408,331,0
4/3/21,Nevada,3080156,462,14
4/3/21,New Hampshire,1359711,438,2
4/3/21,New Jersey,8882190,4445,17
4/3/21,New Mexico,2096829,0,0
4/3/21,New York,19453561,7755,93
4/3/21,North Carolina,10488084,0,0
4/3/21,North Dakota,762062,117,0
4/3/21,Northern Mariana Islands,0,0,0
4/3/21,Ohio,11689100,2293,8
4/3/21,Oklahoma,3956971,2,0
4/3/21,Oregon,4217737,467,6
4/3/21,Pennsylvania,12801989,5324,32
4/3/21,Puerto Rico,3754939,635,0
4/3/21,Rhode Island,1059361,0,0
4/3/21,South Carolina,5148714,1243,17
4/3/21,South Dakota,884659,175,0
4/3/21,Tennessee,6829174,0,0
4/3/21,Texas,28995881,1843,77
4/3/21,Utah,3205958,447,1
4/3/21,Vermont,623989,150,1
4/3/21,Virgin Islands,0,0,0
4/3/21,Virginia,8535519,1542,8
4/3/21,Washington,7614893,1288,0
4/3/21,West Virginia,1792147,453,5
4/3/21,Wisconsin,5822434,789,5
4/3/21,Wyoming,578759,0,0
4/4/21,Alabama,4903185,194,0
4/4/21,Alaska,740995,0,0
4/4/21,American Samoa,0,0,0
4/4/21,Arizona,7278717,464,-1
4/4/21,Arkansas,3017804,84,2
4/4/21,California,39512223,690,54
4/4/21,Colorado,5758736,1220,2
4/4/21,Connecticut,3565287,0,0
4/4/21,Delaware,973764,299,1
4/4/21,Diamond Princess,0,0,0
4/4/21,District of Columbia,705749,105,0
4/4/21,Florida,21477737,4794,22
4/4/21,Georgia,10617423,874,2
4/4/21,Grand Princess,0,0,0
4/4/21,Guam,0,7,0
4/4/21,Hawaii,1415872,96,0
4/4/21,Idaho,1787065,0,0
4/4/21,Illinois,12671821,2449,19
4/4/21,Indiana,6732219,945,0
4/4/21,Iowa,3155070,155,0
4/4/21,Kansas,2913314,0,0
4/4/21,Kentucky,4467673,0,0
4/4/21,Louisiana,4648794,0,0
4/4/21,Maine,1344212,295,0
4/4/21,Maryland,6045680,1669,8
4/4/21,Massachusetts,6892503,0,0
4/4/21,Michigan,9986857,0,0
4/4/21,Minnesota,5639632,0,0
4/4/21,Mississippi,2976149,97,0
4/4/21,Missouri,6626371,537,0
4/4/21,Montana,1068778,107,1
4/4/21,Nebraska,1934408,242,0
4/4/21,Nevada,3080156,260,0
4/4/21,New Hampshire,1359711,398,2
4/4/21,New Jersey,8882190,3799,5
4/4/21,New Mexico,2096829,0,0
4/4/21,New York,19453561,7636,82
4/4/21,North Carolina,10488084,0,0
4/4/21,North Dakota,762062,61,0
4/4/21,Northern Mariana Islands,0,0,0
4/4/21,Ohio,11689100,0,20
4/4/21,Oklahoma,3956971,0,0
4/4/21,Oregon,4217737,402,1
4/4/21,Pennsylvania,12801989,2986,8
4/4/21,Puerto Rico,3754939,426,5
4/4/21,Rhode Island,1059361,0,0
4/4/21,South Carolina,5148714,0,0
4/4/21,South Dakota,884659,0,0
4/4/21,Tennessee,6829174,0,0
4/4/21,Texas,28995881,1007,21
4/4/21,Utah,3205958,344,0
4/4/21,Vermont,623989,244,0
4/4/21,Virgin Islands,0,38,0
4/4/21,Virginia,8535519,1267,42
4/4/21,Washington,7614893,0,0
4/4/21,West Virginia,1792147,350,2
4/4/21,Wisconsin,5822434,637,-1
4/4/21,Wyoming,578759,0,0
4/5/21,Alabama,4903185,109,1
4/5/21,Alaska,740995,500,0
4/5/21,American Samoa,0,0,0
4/5/21,Arizona,7278717,608,0
4/5/21,Arkansas,3017804,44,5
4/5/21,California,39512223,5988,66
4/5/21,Colorado,5758736,867,0
4/5/21,Connecticut,3565287,2699,19
4/5/21,Delaware,973764,201,0
4/5/21,Diamond Princess,0,0,0
4/5/21,District of Columbia,705749,75,2
4/5/21,Florida,21477737,3480,36
4/5/21,Georgia,10617423,643,0
4/5/21,Grand Princess,0,0,0
4/5/21,Guam,0,2,0
4/5/21,Hawaii,1415872,93,0
4/5/21,Idaho,1787065,655,6
4/5/21,Illinois,12671821,2102,11
4/5/21,Indiana,6732219,715,1
4/5/21,Iowa,3155070,467,0
4/5/21,Kansas,2913314,355,-5
4/5/21,Kentucky,4467673,405,22
4/5/21,Louisiana,4648794,1268,4
4/5/21,Maine,1344212,221,1
4/5/21,Maryland,6045680,859,13
4/5/21,Massachusetts,6892503,2988,44
4/5/21,Michigan,9986857,11082,23
4/5/21,Minnesota,5639632,1383,10
4/5/21,Mississippi,2976149,70,0
4/5/21,Missouri,6626371,327,1
4/5/21,Montana,1068778,0,0
4/5/21,Nebraska,1934408,146,0
4/5/21,Nevada,3080156,181,1
4/5/21,New Hampshire,1359711,279,0
4/5/21,New Jersey,8882190,2831,12
4/5/21,New Mexico,2096829,443,4
4/5/21,New York,19453561,6659,73
4/5/21,North Carolina,10488084,6401,37
4/5/21,North Dakota,762062,76,-1
4/5/21,Northern Mariana Islands,0,1,0
4/5/21,Ohio,11689100,2918,13
4/5/21,Oklahoma,3956971,889,0
4/5/21,Oregon,4217737,246,2
4/5/21,Pennsylvania,12801989,3924,7
4/5/21,Puerto Rico,3754939,189,5
4/5/21,Rhode Island,1059361,918,-1
4/5/21,South Carolina,5148714,1195,7
4/5/21,South Dakota,884659,156,0
4/5/21,Tennessee,6829174,3408,14
4/5/21,Texas,28995881,4683,32
4/5/21,Utah,3205958,173,1
4/5/21,Vermont,623989,118,0
4/5/21,Virgin Islands,0,0,0
4/5/21,Virginia,8535519,1023,31
4/5/21,Washington,7614893,1614,7
4/5/21,West Virginia,1792147,277,1
4/5/21,Wisconsin,5822434,326,1
4/5/21,Wyoming,578759,82,0
4/6/21,Alabama,4903185,196,14
4/6/21,Alaska,740995,80,0
4/6/21,American Samoa,0,0,0
4/6/21,Arizona,7278717,570,6
4/6/21,Arkansas,3017804,163,5
4/6/21,California,39512223,2184,85
4/6/21,Colorado,5758736,1266,6
4/6/21,Connecticut,3565287,1074,7
4/6/21,Delaware,973764,229,1
4/6/21,Diamond Princess,0,0,0
4/6/21,District of Columbia,705749,122,2
4/6/21,Florida,21477737,5556,70
4/6/21,Georgia,10617423,1474,26
4/6/21,Grand Princess,0,0,0
4/6/21,Guam,0,3,0
4/6/21,Hawaii,1415872,59,0
4/6/21,Idaho,1787065,346,2
4/6/21,Illinois,12671821,2931,8
4/6/21,Indiana,6732219,615,9
4/6/21,Iowa,3155070,728,13
4/6/21,Kansas,2913314,9,0
4/6/21,Kentucky,4467673,330,13
4/6/21,Louisiana,4648794,218,9
4/6/21,Maine,1344212,291,0
4/6/21,Maryland,6045680,867,15
4/6/21,Massachusetts,6892503,1803,12
4/6/21,Michigan,9986857,6149,61
4/6/21,Minnesota,5639632,3012,4
4/6/21,Mississippi,2976149,183,18
4/6/21,Missouri,6626371,576,9
4/6/21,Montana,1068778,191,11
4/6/21,Nebraska,1934408,299,2
4/6/21,Nevada,3080156,295,22
4/6/21,New Hampshire,1359711,396,0
4/6/21,New Jersey,8882190,3710,51
4/6/21,New Mexico,2096829,178,8
4/6/21,New York,19453561,6041,45
4/6/21,North Carolina,10488084,870,16
4/6/21,North Dakota,762062,260,2
4/6/21,Northern Mariana Islands,0,0,0
4/6/21,Ohio,11689100,1871,27
4/6/21,Oklahoma,3956971,-1294,0
4/6/21,Oregon,4217737,530,33
4/6/21,Pennsylvania,12801989,4868,38
4/6/21,Puerto Rico,3754939,211,3
4/6/21,Rhode Island,1059361,376,3
4/6/21,South Carolina,5148714,1334,1
4/6/21,South Dakota,884659,163,0
4/6/21,Tennessee,6829174,986,38
4/6/21,Texas,28995881,4362,86
4/6/21,Utah,3205958,300,4
4/6/21,Vermont,623989,106,0
4/6/21,Virgin Islands,0,0,0
4/6/21,Virginia,8535519,1434,41
4/6/21,Washington,7614893,635,14
4/6/21,West Virginia,1792147,277,11
4/6/21,Wisconsin,5822434,1151,8
4/6/21,Wyoming,578759,90,1
4/7/21,Alabama,4903185,338,0
4/7/21,Alaska,740995,222,0
4/7/21,American Samoa,0,0,0
4/7/21,Arizona,7278717,750,27
4/7/21,Arkansas,3017804,244,7
4/7/21,California,39512223,2448,107
4/7/21,Colorado,5758736,1914,8
4/7/21,Connecticut,3565287,1038,5
4/7/21,Delaware,973764,236,0
4/7/21,Diamond Princess,0,0,0
4/7/21,District of Columbia,705749,94,2
4/7/21,Florida,21477737,5885,42
4/7/21,Georgia,10617423,1528,67
4/7/21,Grand Princess,0,0,0
4/7/21,Guam,0,2,0
4/7/21,Hawaii,1415872,76,0
4/7/21,Idaho,1787065,349,6
4/7/21,Illinois,12671821,3790,29
4/7/21,Indiana,6732219,1212,15
4/7/21,Iowa,3155070,272,1
4/7/21,Kansas,2913314,530,5
4/7/21,Kentucky,4467673,1019,14
4/7/21,Louisiana,4648794,700,11
4/7/21,Maine,1344212,400,1
4/7/21,Maryland,6045680,1471,11
4/7/21,Massachusetts,6892503,2550,21
4/7/21,Michigan,9986857,9369,30
4/7/21,Minnesota,5639632,1996,19
4/7/21,Mississippi,2976149,270,4
4/7/21,Missouri,6626371,775,2
4/7/21,Montana,1068778,193,12
4/7/21,Nebraska,1934408,528,0
4/7/21,Nevada,3080156,277,11
4/7/21,New Hampshire,1359711,414,1
4/7/21,New Jersey,8882190,4243,49
4/7/21,New Mexico,2096829,216,2
4/7/21,New York,19453561,6643,92
4/7/21,North Carolina,10488084,1380,23
4/7/21,North Dakota,762062,193,0
4/7/21,Northern Mariana Islands,0,0,0
4/7/21,Ohio,11689100,2064,23
4/7/21,Oklahoma,3956971,1764,1716
4/7/21,Oregon,4217737,470,7
4/7/21,Pennsylvania,12801989,4643,51
4/7/21,Puerto Rico,3754939,446,2
4/7/21,Rhode Island,1059361,476,3
4/7/21,South Carolina,5148714,828,9
4/7/21,South Dakota,884659,295,0
4/7/21,Tennessee,6829174,1497,9
4/7/21,Texas,28995881,3840,103
4/7/21,Utah,3205958,612,2
4/7/21,Vermont,623989,69,1
4/7/21,Virgin Islands,0,26,0
4/7/21,Virginia,8535519,1550,14
4/7/21,Washington,7614893,1518,7
4/7/21,West Virginia,1792147,364,15
4/7/21,Wisconsin,5822434,938,7
4/7/21,Wyoming,578759,81,0
4/8/21,Alabama,4903185,464,23
4/8/21,Alaska,740995,228,0
4/8/21,American Samoa,0,0,0
4/8/21,Arizona,7278717,670,32
4/8/21,Arkansas,3017804,199,2
4/8/21,California,39512223,2538,140
4/8/21,Colorado,5758736,1885,3
4/8/21,Connecticut,3565287,1012,5
4/8/21,Delaware,973764,362,1
4/8/21,Diamond Princess,0,0,0
4/8/21,District of Columbia,705749,170,1
4/8/21,Florida,21477737,7939,84
4/8/21,Georgia,10617423,1490,69
4/8/21,Grand Princess,0,0,0
4/8/21,Guam,0,3,0
4/8/21,Hawaii,1415872,122,3
4/8/21,Idaho,1787065,310,9
4/8/21,Illinois,12671821,3739,38
4/8/21,Indiana,6732219,1384,15
4/8/21,Iowa,3155070,625,7
4/8/21,Kansas,2913314,22,0
4/8/21,Kentucky,4467673,627,16
4/8/21,Louisiana,4648794,449,15
4/8/21,Maine,1344212,319,1
4/8/21,Maryland,6045680,1297,21
4/8/21,Massachusetts,6892503,2393,8
4/8/21,Michigan,9986857,8539,77
4/8/21,Minnesota,5639632,2524,14
4/8/21,Mississippi,2976149,240,5
4/8/21,Missouri,6626371,792,1
4/8/21,Montana,1068778,224,5
4/8/21,Nebraska,1934408,403,24
4/8/21,Nevada,3080156,386,5
4/8/21,New Hampshire,1359711,506,1
4/8/21,New Jersey,8882190,4332,34
4/8/21,New Mexico,2096829,258,11
4/8/21,New York,19453561,8727,55
4/8/21,North Carolina,10488084,2087,12
4/8/21,North Dakota,762062,197,0
4/8/21,Northern Mariana Islands,0,0,0
4/8/21,Ohio,11689100,2742,23
4/8/21,Oklahoma,3956971,483,0
4/8/21,Oregon,4217737,667,5
4/8/21,Pennsylvania,12801989,4444,43
4/8/21,Puerto Rico,3754939,1081,5
4/8/21,Rhode Island,1059361,509,1
4/8/21,South Carolina,5148714,966,24
4/8/21,South Dakota,884659,222,1
4/8/21,Tennessee,6829174,1460,21
4/8/21,Texas,28995881,4490,99
4/8/21,Utah,3205958,483,10
4/8/21,Vermont,623989,227,0
4/8/21,Virgin Islands,0,0,0
4/8/21,Virginia,8535519,1928,21
4/8/21,Washington,7614893,1042,10
4/8/21,West Virginia,1792147,446,13
4/8/21,Wisconsin,5822434,1115,14
4/8/21,Wyoming,578759,102,0
4/9/21,Alabama,4903185,318,11
4/9/21,Alaska,740995,251,0
4/9/21,American Samoa,0,0,0
4/9/21,Arizona,7278717,1302,7
4/9/21,Arkansas,3017804,178,-1
4/9/21,California,39512223,3643,157
4/9/21,Colorado,5758736,1936,8
4/9/21,Connecticut,3565287,1807,4
4/9/21,Delaware,973764,380,5
4/9/21,Diamond Princess,0,0,0
4/9/21,District of Columbia,705749,136,2
4/9/21,Florida,21477737,7121,62
4/9/21,Georgia,10617423,1441,50
4/9/21,Grand Princess,0,0,0
4/9/21,Guam,0,2,0
4/9/21,Hawaii,1415872,175,0
4/9/21,Idaho,1787065,312,4
4/9/21,Illinois,12671821,4004,22
4/9/21,Indiana,6732219,1339,17
4/9/21,Iowa,3155070,619,6
4/9/21,Kansas,2913314,428,6
4/9/21,Kentucky,4467673,733,9
4/9/21,Louisiana,4648794,734,16
4/9/21,Maine,1344212,438,2
4/9/21,Maryland,6045680,1840,14
4/9/21,Massachusetts,6892503,2312,10
4/9/21,Michigan,9986857,8834,29
4/9/21,Minnesota,5639632,2646,10
4/9/21,Mississippi,2976149,243,4
4/9/21,Missouri,6626371,778,-1
4/9/21,Montana,1068778,224,27
4/9/21,Nebraska,1934408,386,12
4/9/21,Nevada,3080156,637,10
4/9/21,New Hampshire,1359711,537,2
4/9/21,New Jersey,8882190,4193,43
4/9/21,New Mexico,2096829,121,2
4/9/21,New York,19453561,8662,79
4/9/21,North Carolina,10488084,2509,24
4/9/21,North Dakota,762062,124,2
4/9/21,Northern Mariana Islands,0,0,0
4/9/21,Ohio,11689100,1946,20
4/9/21,Oklahoma,3956971,416,0
4/9/21,Oregon,4217737,543,1
4/9/21,Pennsylvania,12801989,5156,45
4/9/21,Puerto Rico,3754939,1440,6
4/9/21,Rhode Island,1059361,563,2
4/9/21,South Carolina,5148714,1165,11
4/9/21,South Dakota,884659,270,7
4/9/21,Tennessee,6829174,1120,4
4/9/21,Texas,28995881,3289,104
4/9/21,Utah,3205958,444,8
4/9/21,Vermont,623989,146,1
4/9/21,Virgin Islands,0,0,0
4/9/21,Virginia,8535519,1542,15
4/9/21,Washington,7614893,1582,6
4/9/21,West Virginia,1792147,479,2
4/9/21,Wisconsin,5822434,1194,5
4/9/21,Wyoming,578759,71,0
4/10/21,Alabama,4903185,354,26
4/10/21,Alaska,740995,0,0
4/10/21,American Samoa,0,0,0
4/10/21,Arizona,7278717,819,30
4/10/21,Arkansas,3017804,171,0
4/10/21,California,39512223,3306,91
4/10/21,Colorado,5758736,1454,4
4/10/21,Connecticut,3565287,0,0
4/10/21,Delaware,973764,419,4
4/10/21,Diamond Princess,0,0,0
4/10/21,District of Columbia,705749,128,2
4/10/21,Florida,21477737,6906,46
4/10/21,Georgia,10617423,1570,64
4/10/21,Grand Princess,0,0,0
4/10/21,Guam,0,2,0
4/10/21,Hawaii,1415872,113,1
4/10/21,Idaho,1787065,0,0
4/10/21,Illinois,12671821,3630,15
4/10/21,Indiana,6732219,1358,7
4/10/21,Iowa,3155070,750,8
4/10/21,Kansas,2913314,0,0
4/10/21,Kentucky,4467673,500,18
4/10/21,Louisiana,4648794,0,0
4/10/21,Maine,1344212,311,0
4/10/21,Maryland,6045680,1584,20
4/10/21,Massachusetts,6892503,2300,3
4/10/21,Michigan,9986857,7539,84
4/10/21,Minnesota,5639632,2449,12
4/10/21,Mississippi,2976149,238,9
4/10/21,Missouri,6626371,670,6
4/10/21,Montana,1068778,168,2
4/10/21,Nebraska,1934408,436,1
4/10/21,Nevada,3080156,752,9
4/10/21,New Hampshire,1359711,468,3
4/10/21,New Jersey,8882190,3599,33
4/10/21,New Mexico,2096829,0,0
4/10/21,New York,19453561,7495,59
4/10/21,North Carolina,10488084,0,0
4/10/21,North Dakota,762062,213,1
4/10/21,Northern Mariana Islands,0,0,0
4/10/21,Ohio,11689100,2048,9
4/10/21,Oklahoma,3956971,0,0
4/10/21,Oregon,4217737,747,0
4/10/21,Pennsylvania,12801989,4184,33
4/10/21,Puerto Rico,3754939,997,2
4/10/21,Rhode Island,1059361,0,0
4/10/21,South Carolina,5148714,1011,25
4/10/21,South Dakota,884659,238,0
4/10/21,Tennessee,6829174,0,0
4/10/21,Texas,28995881,2662,67
4/10/21,Utah,3205958,407,2
4/10/21,Vermont,623989,150,0
4/10/21,Virgin Islands,0,0,0
4/10/21,Virginia,8535519,1700,7
4/10/21,Washington,7614893,1436,0
4/10/21,West Virginia,1792147,455,5
4/10/21,Wisconsin,5822434,950,4
4/10/21,Wyoming,578759,0,0
4/11/21,Alabama,4903185,311,0
4/11/21,Alaska,740995,0,0
4/11/21,American Samoa,0,0,0
4/11/21,Arizona,7278717,540,-6
4/11/21,Arkansas,3017804,100,0
4/11/21,California,39512223,3491,68
4/11/21,Colorado,5758736,1235,2
4/11/21,Connecticut,3565287,0,0
4/11/21,Delaware,973764,367,1
4/11/21,Diamond Princess,0,0,0
4/11/21,District of Columbia,705749,68,0
4/11/21,Florida,21477737,5520,7
4/11/21,Georgia,10617423,1092,0
4/11/21,Grand Princess,0,0,0
4/11/21,Guam,0,5,0
4/11/21,Hawaii,1415872,92,0
4/11/21,Idaho,1787065,0,0
4/11/21,Illinois,12671821,2942,16
4/11/21,Indiana,6732219,1159,10
4/11/21,Iowa,3155070,196,0
4/11/21,Kansas,2913314,0,0
4/11/21,Kentucky,4467673,365,9
4/11/21,Louisiana,4648794,0,0
4/11/21,Maine,1344212,215,0
4/11/21,Maryland,6045680,1483,11
4/11/21,Massachusetts,6892503,1991,8
4/11/21,Michigan,9986857,0,0
4/11/21,Minnesota,5639632,1776,13
4/11/21,Mississippi,2976149,117,1
4/11/21,Missouri,6626371,480,1
4/11/21,Montana,1068778,41,0
4/11/21,Nebraska,1934408,197,0
4/11/21,Nevada,3080156,320,0
4/11/21,New Hampshire,1359711,408,1
4/11/21,New Jersey,8882190,3387,11
4/11/21,New Mexico,2096829,0,0
4/11/21,New York,19453561,6630,81
4/11/21,North Carolina,10488084,0,0
4/11/21,North Dakota,762062,44,0
4/11/21,Northern Mariana Islands,0,0,0
4/11/21,Ohio,11689100,1855,21
4/11/21,Oklahoma,3956971,0,0
4/11/21,Oregon,4217737,483,0
4/11/21,Pennsylvania,12801989,3320,4
4/11/21,Puerto Rico,3754939,1102,1
4/11/21,Rhode Island,1059361,0,0
4/11/21,South Carolina,5148714,918,3
4/11/21,South Dakota,884659,0,0
4/11/21,Tennessee,6829174,0,0
4/11/21,Texas,28995881,1426,24
4/11/21,Utah,3205958,344,0
4/11/21,Vermont,623989,237,0
4/11/21,Virgin Islands,0,27,0
4/11/21,Virginia,8535519,1227,14
4/11/21,Washington,7614893,0,0
4/11/21,West Virginia,1792147,415,3
4/11/21,Wisconsin,5822434,613,1
4/11/21,Wyoming,578759,0,0
4/12/21,Alabama,4903185,172,0
4/12/21,Alaska,740995,398,1
4/12/21,American Samoa,0,0,0
4/12/21,Arizona,7278717,675,0
4/12/21,Arkansas,3017804,69,4
4/12/21,California,39512223,3599,39
4/12/21,Colorado,5758736,912,0
4/12/21,Connecticut,3565287,2985,13
4/12/21,Delaware,973764,355,3
4/12/21,Diamond Princess,0,0,0
4/12/21,District of Columbia,705749,73,3
4/12/21,Florida,21477737,1613,35
4/12/21,Georgia,10617423,939,35
4/12/21,Grand Princess,0,0,0
4/12/21,Guam,0,5,0
4/12/21,Hawaii,1415872,70,0
4/12/21,Idaho,1787065,538,3
4/12/21,Illinois,12671821,2433,16
4/12/21,Indiana,6732219,1131,3
4/12/21,Iowa,3155070,178,0
4/12/21,Kansas,2913314,489,-8
4/12/21,Kentucky,4467673,267,7
4/12/21,Louisiana,4648794,989,25
4/12/21,Maine,1344212,296,1
4/12/21,Maryland,6045680,985,15
4/12/21,Massachusetts,6892503,1532,19
4/12/21,Michigan,9986857,10553,13
4/12/21,Minnesota,5639632,1993,2
4/12/21,Mississippi,2976149,70,0
4/12/21,Missouri,6626371,336,2
4/12/21,Montana,1068778,70,1
4/12/21,Nebraska,1934408,144,1
4/12/21,Nevada,3080156,319,0
4/12/21,New Hampshire,1359711,375,0
4/12/21,New Jersey,8882190,2468,26
4/12/21,New Mexico,2096829,619,3
4/12/21,New York,19453561,5631,87
4/12/21,North Carolina,10488084,5655,42
4/12/21,North Dakota,762062,63,0
4/12/21,Northern Mariana Islands,0,0,0
4/12/21,Ohio,11689100,1934,10
4/12/21,Oklahoma,3956971,968,0
4/12/21,Oregon,4217737,282,1
4/12/21,Pennsylvania,12801989,3875,6
4/12/21,Puerto Rico,3754939,1079,7
4/12/21,Rhode Island,1059361,0,0
4/12/21,South Carolina,5148714,736,0
4/12/21,South Dakota,884659,187,1
4/12/21,Tennessee,6829174,2829,14
4/12/21,Texas,28995881,4995,19
4/12/21,Utah,3205958,185,0
4/12/21,Vermont,623989,89,2
4/12/21,Virgin Islands,0,7,0
4/12/21,Virginia,8535519,1310,14
4/12/21,Washington,7614893,1722,7
4/12/21,West Virginia,1792147,293,0
4/12/21,Wisconsin,5822434,450,3
4/12/21,Wyoming,578759,115,0
4/13/21,Alabama,4903185,1432,10
4/13/21,Alaska,740995,156,0
4/13/21,American Samoa,0,0,0
4/13/21,Arizona,7278717,610,19
4/13/21,Arkansas,3017804,224,8
4/13/21,California,39512223,2559,49
4/13/21,Colorado,5758736,1904,11
4/13/21,Connecticut,3565287,1118,17
4/13/21,Delaware,973764,210,6
4/13/21,Diamond Princess,0,0,0
4/13/21,District of Columbia,705749,113,1
4/13/21,Florida,21477737,9068,64
4/13/21,Georgia,10617423,1913,25
4/13/21,Grand Princess,0,0,0
4/13/21,Guam,0,4,0
4/13/21,Hawaii,1415872,63,0
4/13/21,Idaho,1787065,219,4
4/13/21,Illinois,12671821,3193,17
4/13/21,Indiana,6732219,952,16
4/13/21,Iowa,3155070,542,0
